Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_impedance,Re,Rct,id_cycle,type,ambient_temperature,time
(812.4108276367188-41.871063232421875j),(347.3068542480469-26.942893981933594j),(2.334476425536122+0.06054152789367067j),(0.1577344560502406-0.12213247854916866j),(0.07110402286482344-0.0007187340238850051j),0.04761040788727024,0.0703612147830665,202,impedance,24,2008.0
(810.5489501953125-40.774070739746094j),(352.5341491699219-26.931339263916016j),(2.2946510495069936+0.05963664858094108j),(0.1577344560502406-0.12213247854916866j),(0.07110402286482344-0.0007187340238850051j),0.04761040788727024,0.0703612147830665,202,impedance,24,2008.0
(810.0515747070312-1.646646499633789j),(353.6280517578125-9.755759239196777j),(2.2890744109584737+0.05849369763360772j),(0.1577344560502406-0.12213247854916866j),(0.07110402286482344-0.0007187340238850051j),0.04761040788727024,0.0703612147830665,202,impedance,24,2008.0
(810.172607421875-2.151336669921875j),(353.9577941894531-9.984613418579102j),(2.2872475235962972+0.05844184246079222j),(0.1577344560502406-0.12213247854916866j),(0.07110402286482344-0.0007187340238850051j),0.04761040788727024,0.0703612147830665,202,impedance,24,2008.0
(809.5404663085938-1.6973590850830078j),(355.8482360839844-9.688997268676758j),(2.273404363927763+0.05713011201441749j),(0.1577344560502406-0.12213247854916866j),(0.07110402286482344-0.0007187340238850051j),0.04761040788727024,0.0703612147830665,202,impedance,24,2008.0
(807.5037841796875-1.6273307800292969j),(356.63458251953125-9.164766311645508j),(2.262855890330239+0.05358766532612199j),(0.1577344560502406-0.12213247854916866j),(0.07110402286482344-0.0007187340238850051j),0.04761040788727024,0.0703612147830665,202,impedance,24,2008.0
(808.1925659179688-0.6236495971679688j),(358.07867431640625-9.379090309143066j),(2.2555233144229936+0.05733686124251354j),(0.1577344560502406-0.12213247854916866j),(0.07110402286482344-0.0007187340238850051j),0.04761040788727024,0.0703612147830665,202,impedance,24,2008.0
(806.064453125-2.9707889556884766j),(358.2794189453125-7.93850040435791j),(2.248900336933372+0.0415377118848385j),(0.1577344560502406-0.12213247854916866j),(0.07110402286482344-0.0007187340238850051j),0.04761040788727024,0.0703612147830665,202,impedance,24,2008.0
(805.1590576171875-13.343904495239258j),(358.7456970214844-11.4802827835083j),(2.2432657681631616+0.034591135126826746j),(0.1577344560502406-0.12213247854916866j),(0.07110402286482344-0.0007187340238850051j),0.04761040788727024,0.0703612147830665,202,impedance,24,2008.0
(804.2276611328125-14.533208847045898j),(359.7398986816406-10.525903701782227j),(2.2348496821111272+0.02499195593194646j),(0.1577344560502406-0.12213247854916866j),(0.07110402286482344-0.0007187340238850051j),0.04761040788727024,0.0703612147830665,202,impedance,24,2008.0
(803.1801147460938-14.535148620605469j),(360.4771423339844-10.173819541931152j),(2.2274664857500626+0.022544268378564197j),(0.1577344560502406-0.12213247854916866j),(0.07110402286482344-0.0007187340238850051j),0.04761040788727024,0.0703612147830665,202,impedance,24,2008.0
(804.1884155273438-17.384153366088867j),(360.5625305175781-7.347416400909424j),(2.2304278706771097-0.0027631019967611923j),(0.1577344560502406-0.12213247854916866j),(0.07110402286482344-0.0007187340238850051j),0.04761040788727024,0.0703612147830665,202,impedance,24,2008.0
(804.6064453125-19.67945671081543j),(359.8814392089844-6.190009593963623j),(2.2360332563170715-0.016223091178649708j),(0.1577344560502406-0.12213247854916866j),(0.07110402286482344-0.0007187340238850051j),0.04761040788727024,0.0703612147830665,202,impedance,24,2008.0
(804.7186889648438-37.59754180908203j),(357.7873229980469-17.516036987304688j),(2.24890818860435+0.005015318006596746j),(0.1577344560502406-0.12213247854916866j),(0.07110402286482344-0.0007187340238850051j),0.04761040788727024,0.0703612147830665,202,impedance,24,2008.0
(803.750244140625-40.34584045410156j),(358.8634338378906-13.66380500793457j),(2.240742837787038-0.027109943026539428j),(0.1577344560502406-0.12213247854916866j),(0.07110402286482344-0.0007187340238850051j),0.04761040788727024,0.0703612147830665,202,impedance,24,2008.0
(805.3360595703125-42.90406036376953j),(357.5995178222656-10.847615242004395j),(2.2536270927199857-0.05161522832969803j),(0.1577344560502406-0.12213247854916866j),(0.07110402286482344-0.0007187340238850051j),0.04761040788727024,0.0703612147830665,202,impedance,24,2008.0
(806.284423828125-47.98908996582031j),(357.5936279296875-6.0366387367248535j),(2.256372988098273-0.09610960234482807j),(0.1577344560502406-0.12213247854916866j),(0.07110402286482344-0.0007187340238850051j),0.04761040788727024,0.0703612147830665,202,impedance,24,2008.0
(806.8051147460938-55.27668380737305j),(356.75909423828125+0.8744111061096191j),(2.261091026312056-0.16048310424979664j),(0.1577344560502406-0.12213247854916866j),(0.07110402286482344-0.0007187340238850051j),0.04761040788727024,0.0703612147830665,202,impedance,24,2008.0
(811.4257202148438-71.07461547851562j),(354.23388671875+14.610631942749023j),(2.278497751495617-0.29462146740032696j),(0.1577344560502406-0.12213247854916866j),(0.07110402286482344-0.0007187340238850051j),0.04761040788727024,0.0703612147830665,202,impedance,24,2008.0
(819.4119262695312-85.81909942626953j),(345.28057861328125+32.45661544799805j),(2.329231829866339-0.4674982933177613j),(0.1577344560502406-0.12213247854916866j),(0.07110402286482344-0.0007187340238850051j),0.04761040788727024,0.0703612147830665,202,impedance,24,2008.0
(833.1451416015625-101.9676742553711j),(327.9580383300781+51.53083419799805j),(2.431517491703992-0.692972186707516j),(0.1577344560502406-0.12213247854916866j),(0.07110402286482344-0.0007187340238850051j),0.04761040788727024,0.0703612147830665,202,impedance,24,2008.0
(855.8971557617188-116.19007110595703j),(306.7717590332031+65.96260833740234j),(2.588878054475009-0.9354160277039371j),(0.1577344560502406-0.12213247854916866j),(0.07110402286482344-0.0007187340238850051j),0.04761040788727024,0.0703612147830665,202,impedance,24,2008.0
(879.0355224609375-122.27314758300781j),(281.06085205078125+80.43177032470703j),(2.7757478751584013-1.2293831056009619j),(0.1577344560502406-0.12213247854916866j),(0.07110402286482344-0.0007187340238850051j),0.04761040788727024,0.0703612147830665,202,impedance,24,2008.0
(899.2904663085938-111.27198791503906j),(257.13909912109375+90.34307098388672j),(2.977692247990588-1.4789110304237905j),(0.1577344560502406-0.12213247854916866j),(0.07110402286482344-0.0007187340238850051j),0.04761040788727024,0.0703612147830665,202,impedance,24,2008.0
(912.4957885742188-70.78148651123047j),(233.9676513671875+98.63847351074219j),(3.2032170674078984-1.6529717937671273j),(0.1577344560502406-0.12213247854916866j),(0.07110402286482344-0.0007187340238850051j),0.04761040788727024,0.0703612147830665,202,impedance,24,2008.0
(917.0523071289062-5.759276390075684j),(211.9435577392578+116.43382263183594j),(3.3122947998633223-1.8468238704535624j),(0.1577344560502406-0.12213247854916866j),(0.07110402286482344-0.0007187340238850051j),0.04761040788727024,0.0703612147830665,202,impedance,24,2008.0
(917.1464233398438+115.16043090820312j),(174.65618896484375+139.07073974609375j),(3.5349410562885195-2.15535698436918j),(0.1577344560502406-0.12213247854916866j),(0.07110402286482344-0.0007187340238850051j),0.04761040788727024,0.0703612147830665,202,impedance,24,2008.0
(883.645263671875+285.48797607421875j),(134.1571044921875+148.8612518310547j),(4.010313900006931-2.321847750779621j),(0.1577344560502406-0.12213247854916866j),(0.07110402286482344-0.0007187340238850051j),0.04761040788727024,0.0703612147830665,202,impedance,24,2008.0
(805.0670166015625+448.81597900390625j),(90.7562484741211+152.84185791015625j),(4.483376587235064-2.6051278261839403j),(0.1577344560502406-0.12213247854916866j),(0.07110402286482344-0.0007187340238850051j),0.04761040788727024,0.0703612147830665,202,impedance,24,2008.0
(832.40673828125-28.725549697875977j),(325.4405822753906-90.31977844238281j),(2.3976089517333965+0.5771436318756895j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(826.9009399414062-41.11381912231445j),(332.0552062988281-76.1810302734375j),(2.392717416738357+0.4251276780493283j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(826.9133911132812-48.54875946044922j),(334.29034423828125-68.44248962402344j),(2.402657113229987+0.3466898672947328j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(825.756103515625-54.65950012207031j),(332.85614013671875-64.3975601196289j),(2.421935864646906+0.30435749295717623j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(826.1856079101562-56.34288024902344j),(333.7594299316406-55.066558837890625j),(2.436908961233958+0.23324977054069768j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(823.1712036132812-59.93054962158203j),(336.7909240722656-50.8912353515625j),(2.4158873867832895+0.18710998265664677j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(824.339111328125-63.39302062988281j),(333.8560791015625-49.319549560546875j),(2.4438626663011864+0.1711431626876174j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(822.8103637695312-62.860198974609375j),(337.0213928222656-47.53684616088867j),(2.4195890711982413+0.15476594538619143j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(821.2083129882812-66.73516082763672j),(337.6249084472656-43.1853141784668j),(2.418031419104239+0.11162768136128318j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(821.4076538085938-69.65210723876953j),(338.5143127441406-42.245849609375j),(2.41458020705466+0.09557612142293445j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(820.4923706054688-58.40757751464844j),(340.87225341796875-37.83333206176758j),(2.3965332832336257+0.09464326199483739j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(818.7708129882812-60.77855682373047j),(342.0551452636719-34.947959899902344j),(2.38691844642426+0.06618632591768293j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(817.1384887695312-62.12461853027344j),(343.7583923339844-33.792579650878906j),(2.3719165559236326+0.05244544137121264j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(818.6509399414062-62.232200622558594j),(341.1353454589844-35.586734771728516j),(2.3927748646055593+0.06718401994311567j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(817.1635131835938-61.34099578857422j),(343.1060485839844-35.44123840332031j),(2.374792988926278+0.06652348096075222j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(818.7284545898438-43.163944244384766j),(344.9107666015625-25.405620574951172j),(2.37009877390654+0.04943274487669916j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(816.9609985351562-43.827335357666016j),(345.1131591796875-27.57872772216797j),(2.36228936045126+0.061781474128293754j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(817.6734008789062-43.5380859375j),(345.0771179199219-23.949613571166992j),(2.3668937519277344+0.03810193172017264j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(822.241455078125-42.81549072265625j),(341.7624206542969-25.075336456298828j),(2.402146495619571+0.05096856710862205j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(815.6384887695312-41.01714324951172j),(347.939208984375-25.978946685791016j),(2.339955243858496+0.05682725248338765j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(813.1027221679688-42.661293029785156j),(349.9704284667969-24.648574829101562j),(2.3204220522231482+0.04152866178781563j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(814.22607421875-2.1352272033691406j),(350.36212158203125-7.353719711303711j),(2.323060296125354+0.04266416420616154j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(813.8748779296875-1.391317367553711j),(350.02386474609375-8.476871490478516j),(2.3239315045132387+0.05230600879788647j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(814.3554077148438-1.5143146514892578j),(350.0863952636719-8.704323768615723j),(2.3248259110010046+0.0534774359610004j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(811.2194213867188-1.198373794555664j),(353.32354736328125-8.958239555358887j),(2.294578568892378+0.054785509906228456j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(810.4535522460938-2.755281448364258j),(354.60137939453125-8.824665069580078j),(2.2843127669881778+0.04907768171738964j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(808.693359375+7.248405456542969j),(356.0365905761719-19.07364273071289j),(2.263789430869435+0.1416346454641208j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(807.5558471679688-13.851568222045898j),(356.46099853515625-11.719083786010742j),(2.2643117921299516+0.03558339184286991j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(807.2799072265625-15.064468383789062j),(358.6845703125-10.496829986572266j),(2.249970223725753+0.023845705216866023j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(808.827392578125-15.344890594482422j),(354.8355407714844-9.264859199523926j),(2.2790184354152716+0.016260756490780102j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(807.03759765625-17.46521759033203j),(357.5765686035156-8.5520601272583j),(2.2568416699707363+0.005132965160798559j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(806.8041381835938-19.404634475708008j),(357.8160400390625-6.620561599731445j),(2.2550328895080405-0.012506567119828097j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(806.3822631835938-36.54712677001953j),(357.2762145996094-16.103599548339844j),(2.2570528494000413-0.0005610547684135892j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(807.341552734375-39.63988494873047j),(355.5881042480469-14.854476928710938j),(2.2711338011883035-0.016601737309089606j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(807.8189697265625-41.56748962402344j),(355.1509094238281-12.727109909057617j),(2.2758511046170833-0.03548486613579848j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(807.7056274414062-46.596229553222656j),(355.2398376464844-7.258116245269775j),(2.2754211203852144-0.08467788622417888j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(809.4750366210938-54.3690185546875j),(354.5944519042969+0.17260217666625977j),(2.2827440639799415-0.1544384714842709j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(810.5302124023438-70.14508819580078j),(352.9226379394531+15.869986534118652j),(2.2830689237113444-0.3014183558545613j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(821.0722045898438-84.86605834960938j),(342.783447265625+31.30736541748047j),(2.353068158138249-0.4624914776174474j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(834.5408325195312-101.11377716064453j),(328.8216247558594+49.490203857421875j),(2.4364996367340717-0.6742155144016198j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(856.1632080078125-116.23112487792969j),(306.390869140625+66.56605529785156j),(2.5896943690289884-0.9419891142995548j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(879.5669555664062-121.69285583496094j),(281.6192932128906+79.73435974121094j),(2.77819858149562-1.2187046457254045j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(900.035888671875-110.34233093261719j),(256.91156005859375+88.6670913696289j),(2.9979649793173433-1.4641737631070562j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(911.3977661132812-72.07752990722656j),(232.57369995117188+100.01718139648438j),(3.194655959391631-1.6837588023894101j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(916.4567260742188-6.570774078369141j),(212.1114044189453+117.468505859375j),(3.293395854784586-1.8548793518253293j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(917.5678100585938+119.726806640625j),(173.96710205078125+138.1416015625j),(3.5698933782986977-2.1465206791564406j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(884.7847290039062+286.6844177246094j),(134.34434509277344+150.9131317138672j),(3.9715250655904697-2.3273839132406415j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(802.4711303710938+449.6163024902344j),(95.33165740966797+157.11215209960938j),(4.356850312778412-2.4640065316059023j),(0.16143115768730787-0.12407738244547535j),(0.0713942860257032-0.0008873944187184298j),0.04889219507251717,0.07012605128802055,204,impedance,24,2008.0
(830.3303833007812-27.669038772583008j),(328.9475402832031-91.945556640625j),(2.3630899414459066+0.5764037059595689j),(0.15858642921368743-0.12108760627624206j),(0.07048651222743527-0.0013967709533917326j),0.048347237713963785,0.07029953014036178,206,impedance,24,2008.0
(826.9227905273438-40.64595031738281j),(331.32183837890625-79.30370330810547j),(2.3883613661593928+0.44898927153403717j),(0.15858642921368743-0.12108760627624206j),(0.07048651222743527-0.0013967709533917326j),0.048347237713963785,0.07029953014036178,206,impedance,24,2008.0
(825.5018310546875-49.173648834228516j),(333.0401306152344-69.10505676269531j),(2.4057430062732803+0.3515352878179191j),(0.15858642921368743-0.12108760627624206j),(0.07048651222743527-0.0013967709533917326j),0.048347237713963785,0.07029953014036178,206,impedance,24,2008.0
(824.9541015625-52.976417541503906j),(333.5049133300781-66.5455093383789j),(2.409358894071689+0.3219010963631514j),(0.15858642921368743-0.12108760627624206j),(0.07048651222743527-0.0013967709533917326j),0.048347237713963785,0.07029953014036178,206,impedance,24,2008.0
(823.4281616210938-55.31193161010742j),(336.7194519042969-56.1378288269043j),(2.405954639393944+0.23685337348480148j),(0.15858642921368743-0.12108760627624206j),(0.07048651222743527-0.0013967709533917326j),0.048347237713963785,0.07029953014036178,206,impedance,24,2008.0
(823.5175170898438-60.538143157958984j),(337.1337890625-47.98773193359375j),(2.4192462605353757+0.16478917176605634j),(0.15858642921368743-0.12108760627624206j),(0.07048651222743527-0.0013967709533917326j),0.048347237713963785,0.07029953014036178,206,impedance,24,2008.0
(822.6074829101562-63.87245559692383j),(338.2318420410156-47.52879333496094j),(2.4110096961214555+0.14995609423570855j),(0.15858642921368743-0.12108760627624206j),(0.07048651222743527-0.0013967709533917326j),0.048347237713963785,0.07029953014036178,206,impedance,24,2008.0
(820.9781494140625-64.46573638916016j),(338.48748779296875-47.2881965637207j),(2.4050972772714827+0.1455503620962695j),(0.15858642921368743-0.12108760627624206j),(0.07048651222743527-0.0013967709533917326j),0.048347237713963785,0.07029953014036178,206,impedance,24,2008.0
(822.6534423828125-67.22061157226562j),(336.0019226074219-44.550846099853516j),(2.4321277783645834+0.12241816492488419j),(0.15858642921368743-0.12108760627624206j),(0.07048651222743527-0.0013967709533917326j),0.048347237713963785,0.07029953014036178,206,impedance,24,2008.0
(819.99853515625-67.95974731445312j),(339.6642150878906-42.63172149658203j),(2.4014269004563444+0.10132717540261428j),(0.15858642921368743-0.12108760627624206j),(0.07048651222743527-0.0013967709533917326j),0.048347237713963785,0.07029953014036178,206,impedance,24,2008.0
(823.3416748046875-60.212554931640625j),(336.80316162109375-36.58724594116211j),(2.435261162035772+0.08576803137976607j),(0.15858642921368743-0.12108760627624206j),(0.07048651222743527-0.0013967709533917326j),0.048347237713963785,0.07029953014036178,206,impedance,24,2008.0
(819.0969848632812-60.011695861816406j),(339.38897705078125-36.142093658447266j),(2.4050023320313176+0.07928991655853664j),(0.15858642921368743-0.12108760627624206j),(0.07048651222743527-0.0013967709533917326j),0.048347237713963785,0.07029953014036178,206,impedance,24,2008.0
(820.1550903320312-59.978477478027344j),(341.4190979003906-34.697418212890625j),(2.3953088790942694+0.06775413733799314j),(0.15858642921368743-0.12108760627624206j),(0.07048651222743527-0.0013967709533917326j),0.048347237713963785,0.07029953014036178,206,impedance,24,2008.0
(817.5382080078125-61.81151580810547j),(343.6027526855469-35.2180061340332j),(2.3728227983853434+0.06331314836791312j),(0.15858642921368743-0.12108760627624206j),(0.07048651222743527-0.0013967709533917326j),0.048347237713963785,0.07029953014036178,206,impedance,24,2008.0
(816.4822998046875-62.45429229736328j),(342.41937255859375-35.02738571166992j),(2.378222956942275+0.06088627628752049j),(0.15858642921368743-0.12108760627624206j),(0.07048651222743527-0.0013967709533917326j),0.048347237713963785,0.07029953014036178,206,impedance,24,2008.0
(817.072509765625-44.359886169433594j),(345.84173583984375-24.424713134765625j),(2.359850258637736+0.0383955377928847j),(0.15858642921368743-0.12108760627624206j),(0.07048651222743527-0.0013967709533917326j),0.048347237713963785,0.07029953014036178,206,impedance,24,2008.0
(818.0672607421875-42.514068603515625j),(346.5441589355469-24.521503448486328j),(2.3575203961326334+0.044138316938051314j),(0.15858642921368743-0.12108760627624206j),(0.07048651222743527-0.0013967709533917326j),0.048347237713963785,0.07029953014036178,206,impedance,24,2008.0
(813.9580078125-40.20297622680664j),(348.74615478515625-27.68840789794922j),(2.328430847463288+0.06958518827218148j),(0.15858642921368743-0.12108760627624206j),(0.07048651222743527-0.0013967709533917326j),0.048347237713963785,0.07029953014036178,206,impedance,24,2008.0
(815.4173583984375-40.47489929199219j),(348.1463317871094-27.20899772644043j),(2.3369801483458836+0.06638584451672551j),(0.15858642921368743-0.12108760627624206j),(0.07048651222743527-0.0013967709533917326j),0.048347237713963785,0.07029953014036178,206,impedance,24,2008.0
(814.295166015625-40.98939514160156j),(348.0557556152344-28.080703735351562j),(2.3338638136345002+0.07052646816409135j),(0.15858642921368743-0.12108760627624206j),(0.07048651222743527-0.0013967709533917326j),0.048347237713963785,0.07029953014036178,206,impedance,24,2008.0
(813.1260986328125-40.50116729736328j),(350.0249328613281-27.36534881591797j),(2.3179303646135603+0.06550906380826012j),(0.15858642921368743-0.12108760627624206j),(0.07048651222743527-0.0013967709533917326j),0.048347237713963785,0.07029953014036178,206,impedance,24,2008.0
(812.3406982421875-1.0091514587402344j),(352.1206970214844-10.401328086853027j),(2.305068380865535+0.06522371796813749j),(0.15858642921368743-0.12108760627624206j),(0.07048651222743527-0.0013967709533917326j),0.048347237713963785,0.07029953014036178,206,impedance,24,2008.0
(813.3818359375-0.9934539794921875j),(351.1858825683594-8.60386848449707j),(2.314780525830442+0.053882044166580545j),(0.15858642921368743-0.12108760627624206j),(0.07048651222743527-0.0013967709533917326j),0.048347237713963785,0.07029953014036178,206,impedance,24,2008.0
(810.8880615234375-1.9766216278076172j),(353.6715393066406-9.676007270812988j),(2.2912095338812875+0.05709574064277727j),(0.15858642921368743-0.12108760627624206j),(0.07048651222743527-0.0013967709533917326j),0.048347237713963785,0.07029953014036178,206,impedance,24,2008.0
(808.3475341796875-2.200531005859375j),(355.64453125-9.071208953857422j),(2.271588636043986+0.05175258594364678j),(0.15858642921368743-0.12108760627624206j),(0.07048651222743527-0.0013967709533917326j),0.048347237713963785,0.07029953014036178,206,impedance,24,2008.0
(808.6555786132812-3.1568031311035156j),(355.3931884765625-9.992653846740723j),(2.2738349991724127+0.055051260279065956j),(0.15858642921368743-0.12108760627624206j),(0.07048651222743527-0.0013967709533917326j),0.048347237713963785,0.07029953014036178,206,impedance,24,2008.0
(808.5924682617188-1.9029560089111328j),(355.36614990234375-7.89022159576416j),(2.274376100270135+0.04514322880425916j),(0.15858642921368743-0.12108760627624206j),(0.07048651222743527-0.0013967709533917326j),0.048347237713963785,0.07029953014036178,206,impedance,24,2008.0
(805.9183959960938-13.59051513671875j),(358.5228271484375-10.598055839538574j),(2.2470429129343636+0.02851637428421303j),(0.15858642921368743-0.12108760627624206j),(0.07048651222743527-0.0013967709533917326j),0.048347237713963785,0.07029953014036178,206,impedance,24,2008.0
(804.8963012695312-13.55398941040039j),(359.2403869628906-12.231616973876953j),(2.2392393802531805+0.03851328944010774j),(0.15858642921368743-0.12108760627624206j),(0.07048651222743527-0.0013967709533917326j),0.048347237713963785,0.07029953014036178,206,impedance,24,2008.0
(803.3682250976562-15.08310317993164j),(359.43353271484375-9.827017784118652j),(2.234572342272833+0.01913032130181992j),(0.15858642921368743-0.12108760627624206j),(0.07048651222743527-0.0013967709533917326j),0.048347237713963785,0.07029953014036178,206,impedance,24,2008.0
(805.5484008789062-17.51630401611328j),(359.14508056640625-7.591033935546875j),(2.2429897966073047-0.0013634945304264135j),(0.15858642921368743-0.12108760627624206j),(0.07048651222743527-0.0013967709533917326j),0.048347237713963785,0.07029953014036178,206,impedance,24,2008.0
(805.6238403320312-19.853702545166016j),(359.0819396972656-5.594317436218262j),(2.2438822249822867-0.02033160758595227j),(0.15858642921368743-0.12108760627624206j),(0.07048651222743527-0.0013967709533917326j),0.048347237713963785,0.07029953014036178,206,impedance,24,2008.0
