Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_impedance,Re,Rct,id_cycle,type,ambient_temperature,time
(821.2682495117188-62.59300994873047j),(338.9505920410156-34.014190673828125j),(2.41716311306798+0.05789881336608797j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(820.9004516601562-62.04436111450195j),(340.4261779785156-34.47126007080078j),(2.4051841358047468+0.06129189850465767j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(820.517822265625-61.180747985839844j),(340.1878356933594-36.67156219482422j),(2.4034133943869858+0.07923909369467881j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(819.6881713867188-64.26100158691406j),(341.0985412597656-32.55880355834961j),(2.399206219446636+0.04061665686652345j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(821.007080078125-39.026214599609375j),(342.1916809082031-27.15169906616211j),(2.393242550895831+0.07584750998552459j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(818.7137451171875-42.10342788696289j),(345.79498291015625-25.908931732177734j),(2.363482169213355+0.05532720609302788j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(819.326416015625-41.559661865234375j),(342.85235595703125-25.953243255615234j),(2.3852434290868803+0.05934082330256778j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(818.1491088867188-44.11420440673828j),(343.3738098144531-25.513137817382812j),(2.379089158605367+0.04829670959926462j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(818.1392211914062-41.91875076293945j),(344.0885314941406-26.03842544555664j),(2.373327887297109+0.05777283654873947j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(817.7872924804688-41.265052795410156j),(346.0829162597656-26.919448852539062j),(2.3579888904522464+0.06417741960803212j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(814.9332885742188-4.078502655029297j),(350.6631774902344-5.982842445373535j),(2.32349944911803+0.028011576639607755j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(815.8529052734375-2.766611099243164j),(348.5487060546875-9.091913223266602j),(2.3393294989253697+0.05308402924528719j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(814.4160766601562-2.1575984954833984j),(350.7115478515625-7.852119445800781j),(2.321156302136917+0.045816563896178907j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(813.4739379882812-2.5419387817382812j),(351.031494140625-8.762600898742676j),(2.3161191694507646+0.050574633417291244j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(812.5640258789062-3.4456825256347656j),(351.8441467285156-8.020125389099121j),(2.3084668415206804+0.042827232284655924j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(812.5471801757812+0.1679553985595703j),(353.016845703125-10.090944290161133j),(2.2998307488513823+0.06621615836904379j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(810.5896606445312-14.833185195922852j),(352.6523742675781-11.249567031860352j),(2.2975553159655515+0.031229953756336436j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(809.7100219726562-15.338678359985352j),(352.559326171875-9.593945503234863j),(2.296146775915859+0.018976745696178812j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(810.3372192382812-14.537778854370117j),(353.7084655761719-9.407605171203613j),(2.2904478029007116+0.019818156540731668j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(809.8159790039062-19.172555923461914j),(354.5367126464844-5.4291582107543945j),(2.2844450824525784-0.01909517944280553j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(811.2083740234375-21.550872802734375j),(354.1289367675781-3.8857436180114746j),(2.2911066412752623-0.03571642551627065j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(810.5283813476562-37.567237854003906j),(352.2658386230469-15.84950065612793j),(2.301039855529115-0.0031138561669968546j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(811.0584106445312-40.13032531738281j),(350.27935791015625-15.06800365447998j),(2.316104063844429-0.014934539250128465j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(812.6965942382812-44.28375244140625j),(351.3944091796875-10.218870162963867j),(2.3144836127572526-0.05871563226204285j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(812.8002319335938-48.35984802246094j),(350.6529541015625-5.5499444007873535j),(2.3195637790670736-0.10120090990101928j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(812.88134765625-55.930694580078125j),(350.2344665527344+3.013550281524658j),(2.3194175172316065-0.17965215277472074j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(817.2850341796875-67.77784729003906j),(346.160888671875+13.594655990600586j),(2.3496840716032734-0.2880770104117815j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(820.9479370117188-87.79281616210938j),(344.2410583496094+27.33761978149414j),(2.3497333194415613-0.4416350942150286j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(840.4512939453125-99.89022064208984j),(322.88238525390625+47.889347076416016j),(2.502038363631336-0.6804682270411367j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(861.1954956054688-112.75442504882812j),(302.1911926269531+65.62374114990234j),(2.6441171548396363-0.9473184254626337j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(884.5040283203125-117.6359634399414j),(277.9898986816406+76.15354919433594j),(2.851844183853039-1.204410740740656j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(902.08251953125-105.66606903076172j),(255.1315155029297+86.15509033203125j),(3.0482886487777905-1.4435364921433576j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(913.678466796875-66.71907043457031j),(231.71018981933594+94.63570404052734j),(3.2786794132181534-1.6270290284669786j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(917.5966796875-1.1281633377075195j),(213.12741088867188+111.09483337402344j),(3.3833371323530335-1.7688923106260672j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(916.9628295898438+121.76998901367188j),(175.93638610839844+133.8150634765625j),(3.635314836135946-2.072850901441475j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(878.9035034179688+291.05853271484375j),(135.4964141845703+145.81259155273438j),(4.076876987915837-2.2391844696464305j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(803.0670776367188+446.5445251464844j),(99.50818634033203+149.8699951171875j),(4.537152071553752-2.34592190098633j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j),0.04814709226602492,0.0684158918231915,174,impedance,24,2008.0
(837.38427734375-33.77133560180664j),(322.4176940917969-85.6644058227539j),(2.451942532224485+0.5467220557769858j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(829.8895874023438-42.40833282470703j),(327.15087890625-76.50432586669922j),(2.4339302399007487+0.43954599744994327j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(830.1568603515625-52.69683074951172j),(328.8749084472656-64.77285766601562j),(2.4603532013162077+0.3243399670442561j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(831.2959594726562-56.68133544921875j),(326.64556884765625-61.2778434753418j),(2.4898752421637855+0.29356850071934026j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(831.0222778320312-56.29376220703125j),(329.563232421875-56.64119338989258j),(2.4777550071518495+0.2550322064393385j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(827.5839233398438-58.69046401977539j),(331.88653564453125-52.047950744628906j),(2.4607871138134665+0.20907284574907947j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(828.0184326171875-63.3868522644043j),(331.043701171875-47.65015411376953j),(2.477467524080006+0.16512882400830062j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(827.0084838867188-67.12623596191406j),(333.00433349609375-44.60102081298828j),(2.4662340809336367+0.12873802920649072j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(827.1141357421875-68.2503433227539j),(333.1446838378906-43.15340042114258j),(2.467876327745756+0.11480571023288089j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(826.2601928710938-68.12833404541016j),(333.2600402832031-41.6436653137207j),(2.466359716134568+0.10376258877948617j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(827.9678955078125-62.769649505615234j),(330.6215515136719-32.93578338623047j),(2.4983962862218365+0.05903120743640561j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(824.8700561523438-61.256927490234375j),(334.33160400390625-34.704620361328125j),(2.4597364925254+0.0721059372881865j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(823.1194458007812-64.4552993774414j),(337.31231689453125-33.9529914855957j),(2.4347944181655903+0.05399522596563121j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(824.8651733398438-63.415008544921875j),(334.3811950683594-33.45805740356445j),(2.4611758710738605+0.0566154894741162j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(822.672607421875-62.75362777709961j),(337.0972595214844-33.63875198364258j),(2.434791867659528+0.05680773560150724j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(824.8491821289062-42.76476287841797j),(338.1809997558594-25.375595092773438j),(2.434855655758983+0.05624546726517199j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(824.7471313476562-43.47631072998047j),(338.54833984375-24.434127807617188j),(2.432724591597739+0.047157793977723884j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(822.6397094726562-41.021644592285156j),(338.6379089355469-26.636699676513672j),(2.423792656052819+0.06951434509836166j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(822.7648315429688-41.750579833984375j),(340.5238037109375-26.84127426147461j),(2.4108595004163673+0.067425422165386j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(821.2943115234375-42.07433319091797j),(340.6038513183594-28.22695541381836j),(2.405008648976749+0.07578228670547314j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(820.7962036132812-42.96556854248047j),(341.5190734863281-25.250350952148438j),(2.3995531446497234+0.05160470338697489j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(820.3485107421875-2.7721824645996094j),(342.7663269042969-6.632115364074707j),(2.392577861183569+0.038205823910927396j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(820.8856811523438-2.0970001220703125j),(343.87689208984375-9.107837677001953j),(2.3856378785092702+0.05708729746914918j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(817.4292602539062-2.0893936157226562j),(345.2980041503906-7.631222724914551j),(2.366293301108331+0.04624503300214121j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(819.5392456054688-1.8905925750732422j),(344.4324645996094-7.801906585693359j),(2.378294298665438+0.048382888052593026j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(817.5065307617188-2.2507762908935547j),(347.65032958984375-9.00226879119873j),(2.350111330929111+0.054380956927832576j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(820.2557373046875-2.9175682067871094j),(342.9117431640625-7.853642463684082j),(2.390972338557271+0.04625176593387217j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(814.7280883789062-13.333967208862305j),(349.7095642089844-10.966033935546875j),(2.3286336714934155+0.0348915497458337j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(814.8599243164062-14.106252670288086j),(350.4353332519531-10.457927703857422j),(2.3244101957315126+0.029113106307251318j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(812.6613159179688-16.050325393676758j),(350.6258544921875-9.27104377746582j),(2.317335211849534+0.015497404805795275j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(814.22119140625-17.589675903320312j),(350.5907897949219-7.761870861053467j),(2.322398510366806+0.0012449882733801814j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(814.0101928710938-20.00551414489746j),(350.3943176269531-4.462183475494385j),(2.323476398047476-0.027505400832697306j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(813.9542846679688-37.31427001953125j),(348.99151611328125-16.679622650146484j),(2.3320869958998323+0.0045389672420503265j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(813.9174194335938-40.20720291137695j),(347.970947265625-14.188253402709961j),(2.3398596909030966-0.02014156855660458j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(815.2388916015625-41.43190002441406j),(348.3914794921875-12.320756912231445j),(2.341285655728393-0.036124559120775966j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(815.2138061523438-46.86431121826172j),(348.7094421386719-7.30587100982666j),(2.3395912372462226-0.0853764074773196j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(815.287109375-54.756309509277344j),(347.81573486328125+1.7429842948913574j),(2.3431724469429835-0.1691712489880597j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(823.0017700195312-76.71478271484375j),(338.04681396484375+22.917800903320312j),(2.4081261964401346-0.3901937068652466j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(825.5580444335938-83.03265380859375j),(337.8255310058594+30.261600494384766j),(2.4024463658803015-0.46099098987088943j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(842.5044555664062-100.2330093383789j),(320.54522705078125+47.286224365234375j),(2.5272235193841732-0.6855065967407629j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(861.6580810546875-113.38127899169922j),(301.5868225097656+63.237281799316406j),(2.6612460312656863-0.9339640302057265j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(884.8665771484375-117.89810180664062j),(277.0060119628906+75.42947387695312j),(2.865989089504214-1.2060321312079918j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(903.6494750976562-106.01025390625j),(253.2620849609375+85.26000213623047j),(3.0782633560384984-1.4548683600816252j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(914.396728515625-65.9112548828125j),(230.46627807617188+94.11066436767578j),(3.300462059686796-1.6337311262335747j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(918.3449096679688+0.9179477691650391j),(211.0482177734375+111.41741943359375j),(3.404734958898086-1.7930918308575814j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(916.8299560546875+123.41746520996094j),(175.12493896484375+132.76919555664062j),(3.6637474990485446-2.0728934731234565j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(881.3109130859375+295.6987609863281j),(138.13983154296875+146.81100463867188j),(4.064268906064665-2.178811403437397j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(804.7518310546875+449.8262634277344j),(92.40552520751953+148.47335815429688j),(4.615315093943292-2.547737994903821j),(0.16629661380000418-0.12765840623926386j),(0.0738596023350596-0.0006909910028165177j),0.05022937602514056,0.0718319241428618,176,impedance,24,2008.0
(832.7326049804688-27.93671417236328j),(325.8947448730469-89.79680633544922j),(2.3968650339961255+0.5747073680815492j),(0.16763497450016038-0.12490090024333396j),(0.06995047664085784-0.000742858937555527j),0.04845430020206581,0.06777935051052719,178,impedance,24,2008.0
(827.5787353515625-37.80213165283203j),(330.7032470703125-81.148681640625j),(2.3868147823654216+0.4713734825329179j),(0.16763497450016038-0.12490090024333396j),(0.06995047664085784-0.000742858937555527j),0.04845430020206581,0.06777935051052719,178,impedance,24,2008.0
(829.1624755859375-47.674293518066406j),(329.2191162109375-71.4280776977539j),(2.435353312392899+0.38356919717902044j),(0.16763497450016038-0.12490090024333396j),(0.06995047664085784-0.000742858937555527j),0.04845430020206581,0.06777935051052719,178,impedance,24,2008.0
(827.2855224609375-55.62430191040039j),(330.8139953613281-62.80770492553711j),(2.4445638163907293+0.295976416699568j),(0.16763497450016038-0.12490090024333396j),(0.06995047664085784-0.000742858937555527j),0.04845430020206581,0.06777935051052719,178,impedance,24,2008.0
(827.6546630859375-56.31080627441406j),(332.0600891113281-57.6608772277832j),(2.4481137802020507+0.25552478189275407j),(0.16763497450016038-0.12490090024333396j),(0.06995047664085784-0.000742858937555527j),0.04845430020206581,0.06777935051052719,178,impedance,24,2008.0
(823.9522705078125-59.546470642089844j),(334.60260009765625-50.989810943603516j),(2.4330971290441976+0.19281587159355187j),(0.16763497450016038-0.12490090024333396j),(0.06995047664085784-0.000742858937555527j),0.04845430020206581,0.06777935051052719,178,impedance,24,2008.0
(823.9197998046875-63.50960922241211j),(333.77099609375-48.80181121826172j),(2.444088962854653+0.16707970313811818j),(0.16763497450016038-0.12490090024333396j),(0.06995047664085784-0.000742858937555527j),0.04845430020206581,0.06777935051052719,178,impedance,24,2008.0
(821.1487426757812-67.22181701660156j),(338.2027893066406-44.25330352783203j),(2.4126769253037548+0.11693311978454908j),(0.16763497450016038-0.12490090024333396j),(0.06995047664085784-0.000742858937555527j),0.04845430020206581,0.06777935051052719,178,impedance,24,2008.0
(823.5470581054688-66.73341369628906j),(336.356201171875-42.901947021484375j),(2.4341426054235225+0.1120717955340044j),(0.16763497450016038-0.12490090024333396j),(0.06995047664085784-0.000742858937555527j),0.04845430020206581,0.06777935051052719,178,impedance,24,2008.0
(821.494140625-69.38453674316406j),(336.94903564453125-41.90348434448242j),(2.426123399592422+0.09579634821537836j),(0.16763497450016038-0.12490090024333396j),(0.06995047664085784-0.000742858937555527j),0.04845430020206581,0.06777935051052719,178,impedance,24,2008.0
(823.4868774414062-60.78816223144531j),(337.1138610839844-37.0112190246582j),(2.4332240119090143+0.08682059086880793j),(0.16763497450016038-0.12490090024333396j),(0.06995047664085784-0.000742858937555527j),0.04845430020206581,0.06777935051052719,178,impedance,24,2008.0
(821.4022827148438-57.74119186401367j),(340.7191162109375-40.45430374145508j),(2.3971185575341765+0.11514637277488085j),(0.16763497450016038-0.12490090024333396j),(0.06995047664085784-0.000742858937555527j),0.04845430020206581,0.06777935051052719,178,impedance,24,2008.0
(819.3602905273438-62.01031494140625j),(341.905517578125-33.74291229248047j),(2.3910629758805046+0.05460898517164359j),(0.16763497450016038-0.12490090024333396j),(0.06995047664085784-0.000742858937555527j),0.04845430020206581,0.06777935051052719,178,impedance,24,2008.0
(822.3497314453125-61.39873504638672j),(338.7887878417969-33.985679626464844j),(2.421138615869331+0.06164698193484385j),(0.16763497450016038-0.12490090024333396j),(0.06995047664085784-0.000742858937555527j),0.04845430020206581,0.06777935051052719,178,impedance,24,2008.0
(822.0281372070312-60.77904510498047j),(338.8012390136719-35.09270095825195j),(2.4189142299936908+0.07115436968893608j),(0.16763497450016038-0.12490090024333396j),(0.06995047664085784-0.000742858937555527j),0.04845430020206581,0.06777935051052719,178,impedance,24,2008.0
(821.0408935546875-42.538475036621094j),(341.45233154296875-25.739730834960938j),(2.40030624570133+0.056361488475544286j),(0.16763497450016038-0.12490090024333396j),(0.06995047664085784-0.000742858937555527j),0.04845430020206581,0.06777935051052719,178,impedance,24,2008.0
(821.0909423828125-42.855003356933594j),(342.4713134765625-25.21976089477539j),(2.393780311351192+0.05114461574067912j),(0.16763497450016038-0.12490090024333396j),(0.06995047664085784-0.000742858937555527j),0.04845430020206581,0.06777935051052719,178,impedance,24,2008.0
(819.3468627929688-41.657325744628906j),(342.6076354980469-25.91777992248535j),(2.3870397571025395+0.05898714229412677j),(0.16763497450016038-0.12490090024333396j),(0.06995047664085784-0.000742858937555527j),0.04845430020206581,0.06777935051052719,178,impedance,24,2008.0
(818.6051635742188-41.04357147216797j),(343.0938720703125-27.04261589050293j),(2.3805904481998206+0.06801002148565931j),(0.16763497450016038-0.12490090024333396j),(0.06995047664085784-0.000742858937555527j),0.04845430020206581,0.06777935051052719,178,impedance,24,2008.0
(816.771240234375-43.344642639160156j),(345.1080017089844-24.548858642578125j),(2.363685888764242+0.042540735210045574j),(0.16763497450016038-0.12490090024333396j),(0.06995047664085784-0.000742858937555527j),0.04845430020206581,0.06777935051052719,178,impedance,24,2008.0
(818.5912475585938-43.59128952026367j),(345.718017578125-25.038074493408203j),(2.364529856524644+0.045158147320916525j),(0.16763497450016038-0.12490090024333396j),(0.06995047664085784-0.000742858937555527j),0.04845430020206581,0.06777935051052719,178,impedance,24,2008.0
(817.811279296875+3.4369773864746094j),(346.97039794921875-14.378567695617676j),(2.3525553719929806+0.10739634931570856j),(0.16763497450016038-0.12490090024333396j),(0.06995047664085784-0.000742858937555527j),0.04845430020206581,0.06777935051052719,178,impedance,24,2008.0
(816.8397827148438-2.2156620025634766j),(347.81103515625-7.759311676025391j),(2.3474897955810805+0.04599981415325649j),(0.16763497450016038-0.12490090024333396j),(0.06995047664085784-0.000742858937555527j),0.04845430020206581,0.06777935051052719,178,impedance,24,2008.0
(814.3832397460938-2.511913299560547j),(350.55792236328125-7.9202880859375j),(2.3220826370159258+0.04529822072742383j),(0.16763497450016038-0.12490090024333396j),(0.06995047664085784-0.000742858937555527j),0.04845430020206581,0.06777935051052719,178,impedance,24,2008.0
