Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_impedance,Re,Rct,id_cycle,type,ambient_temperature,time
(789.2752685546875-4.203031539916992j),(378.03271484375-7.517441749572754j),(2.08724482438703+0.03038813677609321j),(0.1500094667445364-0.12307651499832684j),(0.08353474291415634-0.0019069220831709711j),0.06291524637705144,0.08277116642147596,98,impedance,24,2008.0
(787.9171142578125-13.32394027709961j),(377.47320556640625-11.820243835449219j),(2.086405251756844+0.03003624726479693j),(0.1500094667445364-0.12307651499832684j),(0.08353474291415634-0.0019069220831709711j),0.06291524637705144,0.08277116642147596,98,impedance,24,2008.0
(786.9956665039062-13.440170288085938j),(378.14923095703125-12.292947769165039j),(2.0801346431700063+0.032079441765708934j),(0.1500094667445364-0.12307651499832684j),(0.08353474291415634-0.0019069220831709711j),0.06291524637705144,0.08277116642147596,98,impedance,24,2008.0
(785.2808837890625-16.207523345947266j),(379.91473388671875-9.746335983276367j),(2.0667266959496837+0.010358875472196025j),(0.1500094667445364-0.12307651499832684j),(0.08353474291415634-0.0019069220831709711j),0.06291524637705144,0.08277116642147596,98,impedance,24,2008.0
(787.1064453125-17.28775405883789j),(378.1568603515625-7.697018623352051j),(2.081496608744527-0.003348969778598645j),(0.1500094667445364-0.12307651499832684j),(0.08353474291415634-0.0019069220831709711j),0.06291524637705144,0.08277116642147596,98,impedance,24,2008.0
(787.3486938476562-19.048419952392578j),(377.70098876953125-5.738653659820557j),(2.084866999014784-0.0187558161850085j),(0.1500094667445364-0.12307651499832684j),(0.08353474291415634-0.0019069220831709711j),0.06291524637705144,0.08277116642147596,98,impedance,24,2008.0
(786.8711547851562-36.876983642578125j),(377.39312744140625-17.963775634765625j),(2.084944469859653+0.0015275610047126506j),(0.1500094667445364-0.12307651499832684j),(0.08353474291415634-0.0019069220831709711j),0.06291524637705144,0.08277116642147596,98,impedance,24,2008.0
(788.1461181640625-39.23662185668945j),(375.53924560546875-14.888740539550781j),(2.099547214374231-0.021241476689004585j),(0.1500094667445364-0.12307651499832684j),(0.08353474291415634-0.0019069220831709711j),0.06291524637705144,0.08277116642147596,98,impedance,24,2008.0
(788.2950439453125-42.232337951660156j),(375.3612060546875-11.621881484985352j),(2.1015661868174194-0.04744279512204304j),(0.1500094667445364-0.12307651499832684j),(0.08353474291415634-0.0019069220831709711j),0.06291524637705144,0.08277116642147596,98,impedance,24,2008.0
(788.3204956054688-48.24439239501953j),(375.3091125488281-6.1964569091796875j),(2.1020059233431985-0.09384105552086978j),(0.1500094667445364-0.12307651499832684j),(0.08353474291415634-0.0019069220831709711j),0.06291524637705144,0.08277116642147596,98,impedance,24,2008.0
(788.3010864257812-57.108245849609375j),(375.6319274902344+3.8067221641540527j),(2.096843722227922-0.17328225467062808j),(0.1500094667445364-0.12307651499832684j),(0.08353474291415634-0.0019069220831709711j),0.06291524637705144,0.08277116642147596,98,impedance,24,2008.0
(791.5888061523438-71.37590026855469j),(373.5373840332031+18.205915451049805j),(2.104855654431344-0.29367000209019256j),(0.1500094667445364-0.12307651499832684j),(0.08353474291415634-0.0019069220831709711j),0.06291524637705144,0.08277116642147596,98,impedance,24,2008.0
(802.0885620117188-88.82659149169922j),(361.925048828125+36.08585739135742j),(2.170129032808107-0.46180157696083957j),(0.1500094667445364-0.12307651499832684j),(0.08353474291415634-0.0019069220831709711j),0.06291524637705144,0.08277116642147596,98,impedance,24,2008.0
(818.8082275390625-110.05199432373047j),(344.8652648925781+56.72806167602539j),(2.2606238219310386-0.6909736241333332j),(0.1500094667445364-0.12307651499832684j),(0.08353474291415634-0.0019069220831709711j),0.06291524637705144,0.08277116642147596,98,impedance,24,2008.0
(843.0082397460938-126.07275390625j),(320.9735107421875+77.66817474365234j),(2.391346286662261-0.9714329835204569j),(0.1500094667445364-0.12307651499832684j),(0.08353474291415634-0.0019069220831709711j),0.06291524637705144,0.08277116642147596,98,impedance,24,2008.0
(870.0012817382812-133.8700714111328j),(291.7427062988281+92.76081085205078j),(2.5757876488544937-1.2778459041225072j),(0.1500094667445364-0.12307651499832684j),(0.08353474291415634-0.0019069220831709711j),0.06291524637705144,0.08277116642147596,98,impedance,24,2008.0
(893.21337890625-125.01245880126953j),(263.82366943359375+103.99447631835938j),(2.7686691546375157-1.5652073922068326j),(0.1500094667445364-0.12307651499832684j),(0.08353474291415634-0.0019069220831709711j),0.06291524637705144,0.08277116642147596,98,impedance,24,2008.0
(910.9585571289062-86.6609878540039j),(237.20619201660156+113.88938903808594j),(2.9783720322938723-1.795340818549416j),(0.1500094667445364-0.12307651499832684j),(0.08353474291415634-0.0019069220831709711j),0.06291524637705144,0.08277116642147596,98,impedance,24,2008.0
(919.1929321289062-19.968494415283203j),(210.38455200195312+131.16973876953125j),(3.103522771413704-2.0298865175373986j),(0.1500094667445364-0.12307651499832684j),(0.08353474291415634-0.0019069220831709711j),0.06291524637705144,0.08277116642147596,98,impedance,24,2008.0
(924.9332885742188+104.80645751953125j),(167.69332885742188+150.86572265625j),(3.359114430197582-2.3970468665395206j),(0.1500094667445364-0.12307651499832684j),(0.08353474291415634-0.0019069220831709711j),0.06291524637705144,0.08277116642147596,98,impedance,24,2008.0
(893.0366821289062+283.9691467285156j),(123.7208023071289+157.9445343017578j),(3.859026213789174-2.631270937433398j),(0.1500094667445364-0.12307651499832684j),(0.08353474291415634-0.0019069220831709711j),0.06291524637705144,0.08277116642147596,98,impedance,24,2008.0
(820.0875244140625+447.4229736328125j),(77.82625579833984+157.8057403564453j),(4.3421217178560845-3.055379657315332j),(0.1500094667445364-0.12307651499832684j),(0.08353474291415634-0.0019069220831709711j),0.06291524637705144,0.08277116642147596,98,impedance,24,2008.0
(816.2067260742188-23.29108238220215j),(342.4462585449219-97.16349029541016j),(2.223735881884718+0.5629346286800531j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(809.7567749023438-35.26593780517578j),(349.8492126464844-83.07046508789062j),(2.213712389008851+0.4248349704614049j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(811.8074340820312-43.094749450683594j),(347.5376892089844-73.2546157836914j),(2.261542171044836+0.35269168545951324j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(808.1514892578125-50.99903106689453j),(350.3949890136719-66.3918685913086j),(2.253089715047509+0.2813619152958887j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(808.7176513671875-51.61377716064453j),(350.8502502441406-58.430809020996094j),(2.2666547679519438+0.23037947000419898j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(806.9148559570312-54.675865173339844j),(352.8871154785156-55.98405075073242j),(2.254448329092067+0.2027200239386742j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(808.4318237304688-57.73599624633789j),(352.7827453613281-53.091163635253906j),(2.264919040626437+0.1771945821673823j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(805.8955688476562-60.52607727050781j),(353.4145202636719-50.00758361816406j),(2.25931025266092+0.14842788312622882j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(804.1774291992188-62.298423767089844j),(354.5661926269531-47.843170166015625j),(2.2507877520854103+0.12800542919010968j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(803.7841186523438-62.87372589111328j),(357.2821044921875-48.50458908081055j),(2.2324631364366954+0.1271011914922235j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(803.1914672851562-59.50316619873047j),(358.8583984375-37.330039978027344j),(2.2312885346630424+0.06629613269841995j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(801.7206420898438-58.799835205078125j),(358.8113708496094-39.863006591796875j),(2.225121258968247+0.08333121700664473j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(801.5082397460938-60.00324249267578j),(358.50994873046875-36.00717544555664j),(2.2299804982553493+0.056601097459167485j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(801.152587890625-59.94482421875j),(360.07366943359375-37.17759704589844j),(2.2185070096834063+0.06258145858375956j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(801.4297485351562-59.66045379638672j),(358.52777099609375-37.17723846435547j),(2.2286270605001652+0.06469162992731231j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(801.0464477539062-40.8780517578125j),(362.95379638671875-27.861709594726562j),(2.2026863185015126+0.056460505388183584j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(801.1875610351562-40.92878723144531j),(362.84234619140625-26.242107391357422j),(2.2047131690936204+0.046652582579542204j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(799.2117309570312-42.65662384033203j),(363.957275390625-27.048669815063477j),(2.192495041106684+0.04574012315005778j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(802.0427856445312-39.525150299072266j),(359.0783386230469-28.91257667541504j),(2.228033110029625+0.06932478279107471j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(797.829833984375-41.21413803100586j),(364.25469970703125-26.469425201416016j),(2.1869811957736376+0.045775654125639643j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(797.6856079101562-38.767974853515625j),(367.7080993652344-30.727563858032227j),(2.1630502091506107+0.07532411884346008j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(797.6395874023438-2.3262062072753906j),(367.4834289550781-8.797164916992188j),(2.169454009904816+0.04560433798427387j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(795.73193359375-0.1855621337890625j),(370.5719299316406-10.556981086730957j),(2.145580575306648+0.060623294980612044j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(793.2677001953125-1.3083858489990234j),(370.67950439453125-9.751777648925781j),(2.138649277711667+0.05273355053231065j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(793.1153564453125-1.0612125396728516j),(372.38555908203125-9.406768798828125j),(2.128536822508677+0.0509188414185567j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(791.7164916992188-0.9312686920166016j),(374.40179443359375-9.6761474609375j),(2.1132700200251793+0.052128606050222986j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(790.762939453125-1.8293704986572266j),(375.30682373046875-7.905130386352539j),(2.106145517355044+0.039487649815046995j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(788.4600830078125-11.755485534667969j),(377.58349609375-12.575119972229004j),(2.086896267729947+0.03836895826091923j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(788.044677734375-13.289979934692383j),(375.99847412109375-12.314534187316895j),(2.0947826425758684+0.03326155129097256j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(789.922607421875-14.577680587768555j),(374.0762939453125-11.233139038085938j),(2.110928479224173+0.024419276673403184j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(787.8211669921875-16.763288497924805j),(378.3359375-8.493959426879883j),(2.0822775626680214+0.002440932894141736j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(788.0908203125-18.943544387817383j),(377.2848815917969-6.5048136711120605j),(2.0890928164832467-0.014191888241968662j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(787.2529907226562-35.43932342529297j),(376.88824462890625-18.539260864257812j),(2.088395583149617+0.00869750416787126j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(787.627685546875-37.469581604003906j),(376.19720458984375-16.159038543701172j),(2.094071029986852-0.009652934878018453j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(788.1921997070312-40.680240631103516j),(375.876708984375-13.825490951538086j),(2.098085737684209-0.031055862122291337j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(787.6807861328125-45.93842315673828j),(376.7019958496094-7.46148681640625j),(2.0925863059740575-0.0805002849908634j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(788.9483032226562-54.91997528076172j),(376.20770263671875+1.8742976188659668j),(2.0963289867696586-0.15642720576045957j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(792.6050415039062-70.11006164550781j),(372.7772521972656+16.175458908081055j),(2.1140748481578333-0.2798083624085945j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(802.908447265625-90.47047424316406j),(361.7693786621094+39.297054290771484j),(2.1666633415924776-0.4854306958123465j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(817.81640625-109.08429718017578j),(346.1327819824219+57.438045501708984j),(2.2485107056645934-0.688274470966801j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(841.6128540039062-126.92645263671875j),(323.3059997558594+77.25233459472656j),(2.3738074112423537-0.9597985105991864j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(868.0145263671875-134.85585021972656j),(293.0978698730469+93.6075668334961j),(2.5540604645965255-1.2758033213213154j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(891.1573486328125-125.51448822021484j),(265.3525085449219+105.11676788330078j),(2.7408922210739988-1.558787674117546j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(907.260009765625-86.90052032470703j),(238.7351837158203+116.02481079101562j),(2.9310711870766233-1.78849842563853j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(917.8458862304688-21.159299850463867j),(211.77342224121094+133.9067840576172j),(3.0510515076547353-2.0291299573239434j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(923.10888671875+106.7745361328125j),(168.75962829589844+151.41136169433594j),(3.344999112674736-2.3684357356061385j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(891.7147216796875+277.8449401855469j),(123.3743667602539+157.657470703125j),(3.8380776523745066-2.652549986221564j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(813.4401245117188+447.5154724121094j),(79.46900939941406+150.13070678710938j),(4.5687450785437145-2.9998292058934823j),(0.14651530015728312-0.1246793296600724j),(0.08201974520598902-0.0008232690540488648j),0.06199878481176484,0.08138761044036787,100,impedance,24,2008.0
(820.8777465820312-20.298030853271484j),(338.1631164550781-98.89730834960938j),(2.2523709115619464+0.5986915185413352j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(814.8739624023438-33.436519622802734j),(346.4320068359375-86.5241470336914j),(2.2367685610483825+0.4621338937354732j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(813.516357421875-43.357093811035156j),(346.55615234375-75.87252044677734j),(2.266198017849258+0.3710367303106916j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(810.8424072265625-50.88983154296875j),(349.5536804199219-68.997314453125j),(2.260321503284494+0.30057266700237467j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(811.4220581054688-50.89789581298828j),(348.3167419433594-62.294097900390625j),(2.2826746621697898+0.2621156323338719j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(808.0550537109375-53.33055877685547j),(351.0614929199219-57.774559020996094j),(2.265393192553622+0.22090583984893566j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(808.3433837890625-60.8067626953125j),(351.67999267578125-52.05108642578125j),(2.2742898947624144+0.16370705861372042j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(807.7577514648438-62.3621711730957j),(350.68389892578125-47.53369140625j),(2.285492095684621+0.13195845305801873j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(807.3139038085938-64.78833770751953j),(353.8108825683594-45.103084564208984j),(2.268249480622447+0.10603605563904396j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(805.1452026367188-65.69303894042969j),(355.223388671875-44.50187683105469j),(2.254374913664375+0.09749041561694838j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(805.4989624023438-55.205413818359375j),(356.30230712890625-40.96018981933594j),(2.24881016546032+0.1035813596716209j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(804.6426391601562-59.31794738769531j),(357.7263488769531-36.73039245605469j),(2.242706345138878+0.06445579674331117j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(804.907958984375-59.28400802612305j),(356.0037536621094-38.297218322753906j),(2.252797315844322+0.07581903937254406j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(801.588134765625-57.8955078125j),(357.9667663574219-37.93397903442383j),(2.2313622563252906+0.07472464974706622j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(800.1459350585938-60.6622314453125j),(360.772705078125-36.34959411621094j),(2.21234986093325+0.054759652724805714j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(802.2088012695312-40.2559814453125j),(361.122802734375-27.866174697875977j),(2.2168312345450385+0.05958810922293297j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(800.7681274414062-40.63856506347656j),(363.9571838378906-28.67693328857422j),(2.19533988265457+0.06131779035606314j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(799.5938720703125-38.139991760253906j),(364.20458984375-29.63445281982422j),(2.189477565784437+0.07343119391911619j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(799.1678466796875-38.57084655761719j),(364.6047058105469-30.950664520263672j),(2.1851089790362184+0.07970201132798453j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(796.2124633789062-39.1786003112793j),(367.10870361328125-29.24798011779785j),(2.163642798523315+0.06565788553827982j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(797.6019897460938-38.14179229736328j),(365.3262939453125-29.388572692871094j),(2.1775662018490913+0.07076898309183331j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(797.3695678710938-0.3963470458984375j),(368.7923889160156-11.993697166442871j),(2.1598601829854664+0.06916726775642895j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(794.7595825195312+0.35881996154785156j),(371.2384033203125-11.132990837097168j),(2.1388808849401433+0.0651090001439682j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(793.5459594726562-0.0038280487060546875j),(372.7077331542969-9.53405475616455j),(2.127745306977833+0.0544185441057005j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(791.2774047851562-1.2019176483154297j),(373.8204040527344-9.791245460510254j),(2.1153644353819976+0.05219119814067485j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(789.3616333007812-2.7457275390625j),(377.9923095703125-9.166495323181152j),(2.087249448863595+0.04335282585745263j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(791.7780151367188-4.978986740112305j),(378.4874572753906-2.9659852981567383j),(2.0919277383976875+0.0032382583708440438j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(787.9559936523438-13.109443664550781j),(377.5089111328125-13.036542892456055j),(2.085962996322739+0.037308529663109644j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(782.1312866210938-16.70598602294922j),(383.4322204589844-9.066367149353027j),(2.039706099120636+0.0046598544752298725j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(786.774658203125-13.589330673217773j),(379.23785400390625-11.922540664672852j),(2.073697560617299+0.0293599721175518j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(786.052490234375-17.59491729736328j),(378.7936096191406-8.433364868164062j),(2.0751527267314334-0.0002492048262547637j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(787.5760498046875-19.44957733154297j),(377.4207763671875-6.500180244445801j),(2.0870005889912617-0.015589224815517442j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(786.19921875-36.2318115234375j),(376.8609924316406-17.438331604003906j),(2.0861601934329728+0.00039097097252997645j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(788.3002319335938-40.84888458251953j),(376.0626525878906-14.126823425292969j),(2.097314703037726-0.029836757328122177j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(788.7048950195312-41.70305633544922j),(376.4975280761719-12.340904235839844j),(2.0962259699369246-0.042055342208179664j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(788.1107177734375-48.11250305175781j),(376.3871154785156-7.46799898147583j),(2.095594627683316-0.0862479164977834j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(789.5200805664062-55.29268264770508j),(375.974853515625+5.061705589294434j),(2.0975677899225342-0.17530415302400223j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(792.9716796875-71.53805541992188j),(371.070556640625+18.133460998535156j),(2.1224937120008636-0.2965102199490433j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
(803.4991455078125-88.70726776123047j),(360.4720153808594+37.48744201660156j),(2.179852409164255-0.4727811072225998j),(0.15537044650979678-0.12313867550155992j),(0.08284339861828284-0.0015345418874579669j),0.06307762333013402,0.08287146905081498,102,impedance,24,2008.0
